C5-16972;N52°48'27.40549";E4°42'03.78345";47.202;;19-10-2021 10:09:37.000
C5-16973;N52°48'27.40544";E4°42'03.78346";47.197;;19-10-2021 10:09:38.000
C5-16974;N52°48'27.40530";E4°42'03.78358";47.202;;19-10-2021 10:09:39.000
C5-16975;N52°48'27.40547";E4°42'03.78348";47.198;;19-10-2021 10:09:40.000
C5-16976;N52°48'27.40536";E4°42'03.78346";47.203;;19-10-2021 10:09:41.000
C5-16977;N52°48'27.40537";E4°42'03.78346";47.196;;19-10-2021 10:09:42.000
C5-16978;N52°48'27.40541";E4°42'03.78351";47.192;;19-10-2021 10:09:43.000
C5-16979;N52°48'27.40541";E4°42'03.78350";47.204;;19-10-2021 10:09:44.000
C5-16980;N52°48'27.40537";E4°42'03.78342";47.196;;19-10-2021 10:09:45.000
C5-16981;N52°48'27.40539";E4°42'03.78349";47.196;;19-10-2021 10:09:46.000
C5-16982;N52°48'27.40541";E4°42'03.78350";47.199;;19-10-2021 10:09:47.000
C5-16983;N52°48'27.40546";E4°42'03.78349";47.197;;19-10-2021 10:09:48.000
C5-16984;N52°48'27.40539";E4°42'03.78347";47.197;;19-10-2021 10:09:49.000
C5-16985;N52°48'27.40535";E4°42'03.78344";47.196;;19-10-2021 10:09:50.000
C5-16986;N52°48'27.40538";E4°42'03.78345";47.192;;19-10-2021 10:09:51.000
C5-16987;N52°48'27.40543";E4°42'03.78347";47.193;;19-10-2021 10:09:52.000
C5-16988;N52°48'27.40547";E4°42'03.78346";47.195;;19-10-2021 10:09:53.000
C5-16989;N52°48'27.40539";E4°42'03.78349";47.199;;19-10-2021 10:09:54.000
C5-16990;N52°48'27.40546";E4°42'03.78351";47.193;;19-10-2021 10:09:55.000
C5-16991;N52°48'27.40541";E4°42'03.78357";47.193;;19-10-2021 10:09:56.000
C5-16992;N52°48'27.40548";E4°42'03.78351";47.190;;19-10-2021 10:09:57.000
C5-16993;N52°48'27.40537";E4°42'03.78351";47.198;;19-10-2021 10:09:58.000
C5-16994;N52°48'27.40541";E4°42'03.78346";47.195;;19-10-2021 10:09:59.000
C5-16995;N52°48'27.40532";E4°42'03.78336";47.188;;19-10-2021 10:10:00.000
C5-16996;N52°48'27.40546";E4°42'03.78345";47.197;;19-10-2021 10:10:01.000
C5-16997;N52°48'27.40540";E4°42'03.78341";47.190;;19-10-2021 10:10:02.000
C5-16998;N52°48'27.40546";E4°42'03.78347";47.191;;19-10-2021 10:10:03.000
C5-16999;N52°48'27.40547";E4°42'03.78343";47.195;;19-10-2021 10:10:04.000
C5-17000;N52°48'27.40546";E4°42'03.78359";47.194;;19-10-2021 10:10:05.000
C5-17001;N52°48'27.40538";E4°42'03.78350";47.193;;19-10-2021 10:10:06.000
C5-17002;N52°48'27.40536";E4°42'03.78341";47.189;;19-10-2021 10:10:07.000
C5-17003;N52°48'27.40540";E4°42'03.78349";47.197;;19-10-2021 10:10:08.000
C5-17004;N52°48'27.40542";E4°42'03.78348";47.191;;19-10-2021 10:10:09.000
C5-17005;N52°48'27.40542";E4°42'03.78342";47.193;;19-10-2021 10:10:10.000
C5-17006;N52°48'27.40538";E4°42'03.78348";47.197;;19-10-2021 10:10:11.000
C5-17007;N52°48'27.40538";E4°42'03.78349";47.186;;19-10-2021 10:10:12.000
C5-17008;N52°48'27.40539";E4°42'03.78353";47.200;;19-10-2021 10:10:13.000
C5-17009;N52°48'27.40537";E4°42'03.78355";47.194;;19-10-2021 10:10:14.000
C5-17010;N52°48'27.40544";E4°42'03.78348";47.188;;19-10-2021 10:10:15.000
C5-17011;N52°48'27.40539";E4°42'03.78340";47.188;;19-10-2021 10:10:16.000
C5-17012;N52°48'27.40536";E4°42'03.78346";47.194;;19-10-2021 10:10:17.000
C5-17013;N52°48'27.40541";E4°42'03.78352";47.196;;19-10-2021 10:10:18.000
C5-17014;N52°48'27.40543";E4°42'03.78340";47.203;;19-10-2021 10:10:19.000
C5-17015;N52°48'27.40536";E4°42'03.78346";47.200;;19-10-2021 10:10:20.000
C5-17016;N52°48'27.40539";E4°42'03.78335";47.194;;19-10-2021 10:10:21.000
C5-17017;N52°48'27.40545";E4°42'03.78348";47.192;;19-10-2021 10:10:22.000
C5-17018;N52°48'27.40541";E4°42'03.78331";47.194;;19-10-2021 10:10:23.000
C5-17019;N52°48'27.40544";E4°42'03.78346";47.192;;19-10-2021 10:10:24.000
C5-17020;N52°48'27.40548";E4°42'03.78339";47.188;;19-10-2021 10:10:25.000
C5-17021;N52°48'27.40550";E4°42'03.78348";47.192;;19-10-2021 10:10:26.000
C5-17022;N52°48'27.40548";E4°42'03.78349";47.191;;19-10-2021 10:10:27.000
C5-17023;N52°48'27.40546";E4°42'03.78346";47.190;;19-10-2021 10:10:28.000
C5-17024;N52°48'27.40534";E4°42'03.78356";47.193;;19-10-2021 10:10:29.000
C5-17025;N52°48'27.40546";E4°42'03.78350";47.189;;19-10-2021 10:10:30.000
C5-17026;N52°48'27.40546";E4°42'03.78344";47.188;;19-10-2021 10:10:31.000
C5-17027;N52°48'27.40543";E4°42'03.78341";47.192;;19-10-2021 10:10:32.000
C5-17028;N52°48'27.40550";E4°42'03.78340";47.190;;19-10-2021 10:10:33.000
C5-17029;N52°48'27.40547";E4°42'03.78345";47.188;;19-10-2021 10:10:34.000
C5-17030;N52°48'27.40546";E4°42'03.78350";47.185;;19-10-2021 10:10:35.000
C5-17031;N52°48'27.40546";E4°42'03.78349";47.190;;19-10-2021 10:10:36.000
C5-17032;N52°48'27.40548";E4°42'03.78341";47.192;;19-10-2021 10:10:37.000
C5-17033;N52°48'27.40545";E4°42'03.78340";47.189;;19-10-2021 10:10:38.000
C5-17034;N52°48'27.40539";E4°42'03.78337";47.187;;19-10-2021 10:10:39.000
C5-17035;N52°48'27.40546";E4°42'03.78343";47.187;;19-10-2021 10:10:40.000
C5-17036;N52°48'27.40548";E4°42'03.78343";47.188;;19-10-2021 10:10:41.000
C5-17037;N52°48'27.40544";E4°42'03.78345";47.197;;19-10-2021 10:10:42.000
C5-17038;N52°48'27.40547";E4°42'03.78350";47.188;;19-10-2021 10:10:43.000
C5-17039;N52°48'27.40545";E4°42'03.78338";47.193;;19-10-2021 10:10:44.000
C5-17040;N52°48'27.40547";E4°42'03.78351";47.187;;19-10-2021 10:10:45.000
C5-17041;N52°48'27.40548";E4°42'03.78343";47.188;;19-10-2021 10:10:46.000
C5-17042;N52°48'27.40541";E4°42'03.78342";47.184;;19-10-2021 10:10:47.000
C5-17043;N52°48'27.40547";E4°42'03.78346";47.188;;19-10-2021 10:10:48.000
C5-17044;N52°48'27.40541";E4°42'03.78344";47.190;;19-10-2021 10:10:49.000
C5-17045;N52°48'27.40542";E4°42'03.78345";47.188;;19-10-2021 10:10:50.000
C5-17046;N52°48'27.40536";E4°42'03.78359";47.183;;19-10-2021 10:10:51.000
C5-17047;N52°48'27.40540";E4°42'03.78352";47.196;;19-10-2021 10:10:52.000
C5-17048;N52°48'27.40550";E4°42'03.78339";47.195;;19-10-2021 10:10:53.000
C5-17049;N52°48'27.40541";E4°42'03.78347";47.191;;19-10-2021 10:10:54.000
C5-17050;N52°48'27.40534";E4°42'03.78345";47.191;;19-10-2021 10:10:55.000
C5-17051;N52°48'27.40535";E4°42'03.78352";47.191;;19-10-2021 10:10:56.000
C5-17052;N52°48'27.40546";E4°42'03.78340";47.190;;19-10-2021 10:10:57.000
C5-17053;N52°48'27.40538";E4°42'03.78357";47.192;;19-10-2021 10:10:58.000
C5-17054;N52°48'27.40544";E4°42'03.78334";47.195;;19-10-2021 10:10:59.000
C5-17055;N52°48'27.40545";E4°42'03.78354";47.196;;19-10-2021 10:11:00.000
C5-17056;N52°48'27.40537";E4°42'03.78353";47.197;;19-10-2021 10:11:01.000
C5-17057;N52°48'27.40534";E4°42'03.78346";47.187;;19-10-2021 10:11:02.000
C5-17058;N52°48'27.40543";E4°42'03.78354";47.192;;19-10-2021 10:11:03.000
C5-17059;N52°48'27.40537";E4°42'03.78334";47.187;;19-10-2021 10:11:04.000
C5-17060;N52°48'27.40540";E4°42'03.78359";47.189;;19-10-2021 10:11:05.000
C5-17061;N52°48'27.40544";E4°42'03.78345";47.194;;19-10-2021 10:11:06.000
C5-17062;N52°48'27.40536";E4°42'03.78351";47.197;;19-10-2021 10:11:07.000
C5-17063;N52°48'27.40538";E4°42'03.78336";47.193;;19-10-2021 10:11:08.000
C5-17064;N52°48'27.40548";E4°42'03.78339";47.188;;19-10-2021 10:11:09.000
C5-17065;N52°48'27.40538";E4°42'03.78349";47.194;;19-10-2021 10:11:10.000
C5-17066;N52°48'27.40542";E4°42'03.78348";47.192;;19-10-2021 10:11:11.000
C5-17067;N52°48'27.40537";E4°42'03.78360";47.190;;19-10-2021 10:11:12.000
C5-17068;N52°48'27.40542";E4°42'03.78352";47.187;;19-10-2021 10:11:13.000
C5-17069;N52°48'27.40544";E4°42'03.78346";47.191;;19-10-2021 10:11:14.000
C5-17070;N52°48'27.40542";E4°42'03.78346";47.190;;19-10-2021 10:11:15.000
C5-17071;N52°48'27.40538";E4°42'03.78348";47.191;;19-10-2021 10:11:16.000
C5-17072;N52°48'27.40548";E4°42'03.78353";47.189;;19-10-2021 10:11:17.000
C5-17073;N52°48'27.40538";E4°42'03.78339";47.190;;19-10-2021 10:11:18.000
C5-17074;N52°48'27.40543";E4°42'03.78351";47.190;;19-10-2021 10:11:19.000
C5-17075;N52°48'27.40545";E4°42'03.78330";47.191;;19-10-2021 10:11:20.000
C5-17076;N52°48'27.40538";E4°42'03.78354";47.186;;19-10-2021 10:11:21.000
C5-17077;N52°48'27.40542";E4°42'03.78353";47.187;;19-10-2021 10:11:22.000
C5-17078;N52°48'27.40535";E4°42'03.78355";47.188;;19-10-2021 10:11:23.000
C5-17079;N52°48'27.40536";E4°42'03.78331";47.192;;19-10-2021 10:11:24.000
C5-17080;N52°48'27.40535";E4°42'03.78343";47.191;;19-10-2021 10:11:25.000
C5-17081;N52°48'27.40541";E4°42'03.78341";47.186;;19-10-2021 10:11:26.000
C5-17082;N52°48'27.40543";E4°42'03.78352";47.193;;19-10-2021 10:11:27.000
C5-17083;N52°48'27.40539";E4°42'03.78338";47.187;;19-10-2021 10:11:28.000
C5-17084;N52°48'27.40541";E4°42'03.78339";47.191;;19-10-2021 10:11:29.000
C5-17085;N52°48'27.40538";E4°42'03.78336";47.191;;19-10-2021 10:11:30.000
C5-17086;N52°48'27.40543";E4°42'03.78346";47.192;;19-10-2021 10:11:31.000
C5-17087;N52°48'27.40548";E4°42'03.78344";47.187;;19-10-2021 10:11:32.000
C5-17088;N52°48'27.40542";E4°42'03.78327";47.189;;19-10-2021 10:11:33.000
C5-17089;N52°48'27.40544";E4°42'03.78334";47.187;;19-10-2021 10:11:34.000
C5-17090;N52°48'27.40534";E4°42'03.78340";47.189;;19-10-2021 10:11:35.000
C5-17091;N52°48'27.40541";E4°42'03.78342";47.185;;19-10-2021 10:11:36.000
C5-17092;N52°48'27.40541";E4°42'03.78343";47.191;;19-10-2021 10:11:37.000
C5-17093;N52°48'27.40546";E4°42'03.78339";47.190;;19-10-2021 10:11:38.000
C5-17094;N52°48'27.40549";E4°42'03.78340";47.189;;19-10-2021 10:11:39.000
C5-17095;N52°48'27.40540";E4°42'03.78342";47.190;;19-10-2021 10:11:40.000
C5-17096;N52°48'27.40547";E4°42'03.78344";47.193;;19-10-2021 10:11:41.000
C5-17097;N52°48'27.40535";E4°42'03.78333";47.189;;19-10-2021 10:11:42.000
C5-17098;N52°48'27.40544";E4°42'03.78353";47.191;;19-10-2021 10:11:43.000
C5-17099;N52°48'27.40538";E4°42'03.78335";47.189;;19-10-2021 10:11:44.000
C5-17100;N52°48'27.40544";E4°42'03.78341";47.193;;19-10-2021 10:11:45.000
C5-17101;N52°48'27.40534";E4°42'03.78335";47.193;;19-10-2021 10:11:46.000
C5-17102;N52°48'27.40546";E4°42'03.78333";47.190;;19-10-2021 10:11:47.000
C5-17103;N52°48'27.40529";E4°42'03.78338";47.190;;19-10-2021 10:11:48.000
C5-17104;N52°48'27.40551";E4°42'03.78332";47.186;;19-10-2021 10:11:49.000
C5-17105;N52°48'27.40543";E4°42'03.78342";47.189;;19-10-2021 10:11:50.000
C5-17106;N52°48'27.40542";E4°42'03.78333";47.191;;19-10-2021 10:11:51.000
C5-17107;N52°48'27.40547";E4°42'03.78346";47.189;;19-10-2021 10:11:52.000
C5-17108;N52°48'27.40539";E4°42'03.78332";47.195;;19-10-2021 10:11:53.000
C5-17109;N52°48'27.40542";E4°42'03.78336";47.188;;19-10-2021 10:11:54.000
C5-17110;N52°48'27.40548";E4°42'03.78325";47.187;;19-10-2021 10:11:55.000
C5-17111;N52°48'27.40544";E4°42'03.78331";47.194;;19-10-2021 10:11:56.000
C5-17112;N52°48'27.40539";E4°42'03.78338";47.190;;19-10-2021 10:11:57.000
C5-17113;N52°48'27.40543";E4°42'03.78328";47.189;;19-10-2021 10:11:58.000
C5-17114;N52°48'27.40542";E4°42'03.78333";47.189;;19-10-2021 10:11:59.000
C5-17115;N52°48'27.40532";E4°42'03.78326";47.190;;19-10-2021 10:12:00.000
C5-17116;N52°48'27.40546";E4°42'03.78321";47.194;;19-10-2021 10:12:01.000
C5-17117;N52°48'27.40537";E4°42'03.78337";47.192;;19-10-2021 10:12:02.000
C5-17118;N52°48'27.40531";E4°42'03.78329";47.197;;19-10-2021 10:12:03.000
C5-17119;N52°48'27.40539";E4°42'03.78333";47.191;;19-10-2021 10:12:04.000
C5-17120;N52°48'27.40539";E4°42'03.78329";47.192;;19-10-2021 10:12:05.000
C5-17121;N52°48'27.40551";E4°42'03.78330";47.186;;19-10-2021 10:12:06.000
C5-17122;N52°48'27.40543";E4°42'03.78338";47.191;;19-10-2021 10:12:07.000
C5-17123;N52°48'27.40544";E4°42'03.78323";47.191;;19-10-2021 10:12:08.000
C5-17124;N52°48'27.40541";E4°42'03.78322";47.195;;19-10-2021 10:12:09.000
C5-17125;N52°48'27.40546";E4°42'03.78326";47.191;;19-10-2021 10:12:10.000
C5-17126;N52°48'27.40539";E4°42'03.78320";47.192;;19-10-2021 10:12:11.000
C5-17127;N52°48'27.40547";E4°42'03.78315";47.195;;19-10-2021 10:12:12.000
C5-17128;N52°48'27.40550";E4°42'03.78314";47.190;;19-10-2021 10:12:13.000
C5-17129;N52°48'27.40545";E4°42'03.78316";47.188;;19-10-2021 10:12:14.000
C5-17130;N52°48'27.40541";E4°42'03.78314";47.190;;19-10-2021 10:12:15.000
C5-17131;N52°48'27.40543";E4°42'03.78319";47.192;;19-10-2021 10:12:16.000
C5-17132;N52°48'27.40544";E4°42'03.78326";47.186;;19-10-2021 10:12:17.000
C5-17133;N52°48'27.40544";E4°42'03.78320";47.189;;19-10-2021 10:12:18.000
C5-17134;N52°48'27.40548";E4°42'03.78329";47.190;;19-10-2021 10:12:19.000
C5-17135;N52°48'27.40540";E4°42'03.78324";47.195;;19-10-2021 10:12:20.000
C5-17136;N52°48'27.40552";E4°42'03.78321";47.190;;19-10-2021 10:12:21.000
C5-17137;N52°48'27.40545";E4°42'03.78322";47.191;;19-10-2021 10:12:22.000
C5-17138;N52°48'27.40543";E4°42'03.78326";47.184;;19-10-2021 10:12:23.000
C5-17139;N52°48'27.40546";E4°42'03.78325";47.193;;19-10-2021 10:12:24.000
C5-17140;N52°48'27.40549";E4°42'03.78316";47.198;;19-10-2021 10:12:25.000
C5-17141;N52°48'27.40540";E4°42'03.78319";47.195;;19-10-2021 10:12:26.000
C5-17142;N52°48'27.40540";E4°42'03.78322";47.192;;19-10-2021 10:12:27.000
C5-17143;N52°48'27.40544";E4°42'03.78328";47.192;;19-10-2021 10:12:28.000
C5-17144;N52°48'27.40544";E4°42'03.78315";47.193;;19-10-2021 10:12:29.000
C5-17145;N52°48'27.40547";E4°42'03.78330";47.198;;19-10-2021 10:12:30.000
C5-17146;N52°48'27.40543";E4°42'03.78329";47.192;;19-10-2021 10:12:31.000
C5-17147;N52°48'27.40544";E4°42'03.78316";47.189;;19-10-2021 10:12:32.000
C5-17148;N52°48'27.40547";E4°42'03.78323";47.190;;19-10-2021 10:12:33.000
C5-17149;N52°48'27.40555";E4°42'03.78327";47.193;;19-10-2021 10:12:34.000
C5-17150;N52°48'27.40542";E4°42'03.78323";47.193;;19-10-2021 10:12:35.000
C5-17151;N52°48'27.40548";E4°42'03.78324";47.196;;19-10-2021 10:12:36.000
C5-17152;N52°48'27.40545";E4°42'03.78333";47.194;;19-10-2021 10:12:37.000
C5-17153;N52°48'27.40549";E4°42'03.78328";47.198;;19-10-2021 10:12:38.000
C5-17154;N52°48'27.40538";E4°42'03.78335";47.195;;19-10-2021 10:12:39.000
C5-17155;N52°48'27.40549";E4°42'03.78327";47.199;;19-10-2021 10:12:40.000
C5-17156;N52°48'27.40551";E4°42'03.78327";47.195;;19-10-2021 10:12:41.000
C5-17157;N52°48'27.40552";E4°42'03.78323";47.194;;19-10-2021 10:12:42.000
C5-17158;N52°48'27.40545";E4°42'03.78321";47.196;;19-10-2021 10:12:43.000
C5-17159;N52°48'27.40550";E4°42'03.78331";47.191;;19-10-2021 10:12:44.000
C5-17160;N52°48'27.40553";E4°42'03.78327";47.193;;19-10-2021 10:12:45.000
C5-17161;N52°48'27.40543";E4°42'03.78317";47.198;;19-10-2021 10:12:46.000
C5-17162;N52°48'27.40553";E4°42'03.78325";47.196;;19-10-2021 10:12:47.000
C5-17163;N52°48'27.40551";E4°42'03.78320";47.193;;19-10-2021 10:12:48.000
C5-17164;N52°48'27.40547";E4°42'03.78321";47.194;;19-10-2021 10:12:49.000
C5-17165;N52°48'27.40538";E4°42'03.78318";47.200;;19-10-2021 10:12:50.000
C5-17166;N52°48'27.40549";E4°42'03.78320";47.195;;19-10-2021 10:12:51.000
C5-17167;N52°48'27.40540";E4°42'03.78324";47.195;;19-10-2021 10:12:52.000
C5-17168;N52°48'27.40554";E4°42'03.78317";47.199;;19-10-2021 10:12:53.000
C5-17169;N52°48'27.40542";E4°42'03.78324";47.192;;19-10-2021 10:12:54.000
C5-17170;N52°48'27.40547";E4°42'03.78330";47.193;;19-10-2021 10:12:55.000
C5-17171;N52°48'27.40546";E4°42'03.78336";47.193;;19-10-2021 10:12:56.000
C5-17172;N52°48'27.40550";E4°42'03.78324";47.195;;19-10-2021 10:12:57.000
C5-17173;N52°48'27.40555";E4°42'03.78340";47.195;;19-10-2021 10:12:58.000
C5-17174;N52°48'27.40559";E4°42'03.78333";47.194;;19-10-2021 10:12:59.000
C5-17175;N52°48'27.40553";E4°42'03.78324";47.192;;19-10-2021 10:13:00.000
C5-17176;N52°48'27.40552";E4°42'03.78324";47.199;;19-10-2021 10:13:01.000
C5-17177;N52°48'27.40551";E4°42'03.78323";47.198;;19-10-2021 10:13:02.000
C5-17178;N52°48'27.40549";E4°42'03.78311";47.200;;19-10-2021 10:13:03.000
C5-17179;N52°48'27.40550";E4°42'03.78327";47.200;;19-10-2021 10:13:04.000
C5-17180;N52°48'27.40551";E4°42'03.78324";47.190;;19-10-2021 10:13:05.000
C5-17181;N52°48'27.40550";E4°42'03.78318";47.187;;19-10-2021 10:13:06.000
C5-17182;N52°48'27.40548";E4°42'03.78319";47.197;;19-10-2021 10:13:07.000
C5-17183;N52°48'27.40558";E4°42'03.78327";47.195;;19-10-2021 10:13:08.000
C5-17184;N52°48'27.40554";E4°42'03.78330";47.189;;19-10-2021 10:13:09.000
C5-17185;N52°48'27.40553";E4°42'03.78324";47.195;;19-10-2021 10:13:10.000
C5-17186;N52°48'27.40553";E4°42'03.78308";47.188;;19-10-2021 10:13:11.000
C5-17187;N52°48'27.40555";E4°42'03.78325";47.185;;19-10-2021 10:13:12.000
C5-17188;N52°48'27.40554";E4°42'03.78307";47.199;;19-10-2021 10:13:13.000
C5-17189;N52°48'27.40555";E4°42'03.78329";47.193;;19-10-2021 10:13:14.000
C5-17190;N52°48'27.40549";E4°42'03.78320";47.192;;19-10-2021 10:13:15.000
C5-17191;N52°48'27.40557";E4°42'03.78312";47.194;;19-10-2021 10:13:16.000
C5-17192;N52°48'27.40553";E4°42'03.78326";47.189;;19-10-2021 10:13:17.000
C5-17193;N52°48'27.40559";E4°42'03.78324";47.186;;19-10-2021 10:13:18.000
C5-17194;N52°48'27.40559";E4°42'03.78325";47.191;;19-10-2021 10:13:19.000
C5-17195;N52°48'27.40558";E4°42'03.78318";47.187;;19-10-2021 10:13:20.000
C5-17196;N52°48'27.40557";E4°42'03.78323";47.197;;19-10-2021 10:13:21.000
C5-17197;N52°48'27.40549";E4°42'03.78322";47.192;;19-10-2021 10:13:22.000
C5-17198;N52°48'27.40565";E4°42'03.78309";47.189;;19-10-2021 10:13:23.000
C5-17199;N52°48'27.40555";E4°42'03.78319";47.179;;19-10-2021 10:13:24.000
C5-17200;N52°48'27.40564";E4°42'03.78299";47.195;;19-10-2021 10:13:25.000
C5-17201;N52°48'27.40551";E4°42'03.78314";47.188;;19-10-2021 10:13:26.000
C5-17202;N52°48'27.40558";E4°42'03.78322";47.186;;19-10-2021 10:13:27.000
C5-17203;N52°48'27.40549";E4°42'03.78311";47.187;;19-10-2021 10:13:28.000
C5-17204;N52°48'27.40555";E4°42'03.78324";47.189;;19-10-2021 10:13:29.000
C5-17205;N52°48'27.40547";E4°42'03.78311";47.184;;19-10-2021 10:13:30.000
C5-17206;N52°48'27.40546";E4°42'03.78304";47.191;;19-10-2021 10:13:31.000
C5-17207;N52°48'27.40557";E4°42'03.78313";47.187;;19-10-2021 10:13:32.000
C5-17208;N52°48'27.40551";E4°42'03.78317";47.185;;19-10-2021 10:13:33.000
C5-17209;N52°48'27.40540";E4°42'03.78325";47.193;;19-10-2021 10:13:34.000
C5-17210;N52°48'27.40543";E4°42'03.78307";47.191;;19-10-2021 10:13:35.000
C5-17211;N52°48'27.40546";E4°42'03.78320";47.184;;19-10-2021 10:13:36.000
C5-17212;N52°48'27.40545";E4°42'03.78313";47.192;;19-10-2021 10:13:37.000
C5-17213;N52°48'27.40557";E4°42'03.78320";47.193;;19-10-2021 10:13:38.000
C5-17214;N52°48'27.40553";E4°42'03.78312";47.185;;19-10-2021 10:13:39.000
C5-17215;N52°48'27.40549";E4°42'03.78317";47.189;;19-10-2021 10:13:40.000
C5-17216;N52°48'27.40550";E4°42'03.78311";47.186;;19-10-2021 10:13:41.000
C5-17217;N52°48'27.40546";E4°42'03.78328";47.190;;19-10-2021 10:13:42.000
C5-17218;N52°48'27.40548";E4°42'03.78323";47.187;;19-10-2021 10:13:43.000
C5-17219;N52°48'27.40545";E4°42'03.78312";47.188;;19-10-2021 10:13:44.000
C5-17220;N52°48'27.40546";E4°42'03.78307";47.185;;19-10-2021 10:13:45.000
C5-17221;N52°48'27.40544";E4°42'03.78308";47.185;;19-10-2021 10:13:46.000
C5-17222;N52°48'27.40544";E4°42'03.78316";47.186;;19-10-2021 10:13:47.000
C5-17223;N52°48'27.40537";E4°42'03.78320";47.183;;19-10-2021 10:13:48.000
C5-17224;N52°48'27.40536";E4°42'03.78322";47.191;;19-10-2021 10:13:49.000
C5-17225;N52°48'27.40545";E4°42'03.78319";47.187;;19-10-2021 10:13:50.000
C5-17226;N52°48'27.40542";E4°42'03.78322";47.189;;19-10-2021 10:13:51.000
C5-17227;N52°48'27.40537";E4°42'03.78321";47.190;;19-10-2021 10:13:52.000
C5-17228;N52°48'27.40539";E4°42'03.78313";47.189;;19-10-2021 10:13:53.000
C5-17229;N52°48'27.40540";E4°42'03.78316";47.189;;19-10-2021 10:13:54.000
C5-17230;N52°48'27.40541";E4°42'03.78316";47.192;;19-10-2021 10:13:55.000
C5-17231;N52°48'27.40539";E4°42'03.78319";47.194;;19-10-2021 10:13:56.000
C5-17232;N52°48'27.40544";E4°42'03.78305";47.192;;19-10-2021 10:13:57.000
C5-17233;N52°48'27.40542";E4°42'03.78324";47.191;;19-10-2021 10:13:58.000
C5-17234;N52°48'27.40545";E4°42'03.78310";47.190;;19-10-2021 10:13:59.000
C5-17235;N52°48'27.40541";E4°42'03.78318";47.188;;19-10-2021 10:14:00.000
C5-17236;N52°48'27.40544";E4°42'03.78319";47.193;;19-10-2021 10:14:01.000
C5-17237;N52°48'27.40545";E4°42'03.78321";47.186;;19-10-2021 10:14:02.000
C5-17238;N52°48'27.40535";E4°42'03.78321";47.188;;19-10-2021 10:14:03.000
C5-17239;N52°48'27.40550";E4°42'03.78311";47.192;;19-10-2021 10:14:04.000
C5-17240;N52°48'27.40530";E4°42'03.78316";47.195;;19-10-2021 10:14:05.000
C5-17241;N52°48'27.40541";E4°42'03.78325";47.194;;19-10-2021 10:14:06.000
C5-17242;N52°48'27.40539";E4°42'03.78315";47.202;;19-10-2021 10:14:07.000
C5-17243;N52°48'27.40547";E4°42'03.78322";47.190;;19-10-2021 10:14:08.000
C5-17244;N52°48'27.40540";E4°42'03.78324";47.192;;19-10-2021 10:14:09.000
C5-17245;N52°48'27.40536";E4°42'03.78336";47.193;;19-10-2021 10:14:10.000
C5-17246;N52°48'27.40553";E4°42'03.78316";47.196;;19-10-2021 10:14:11.000
C5-17247;N52°48'27.40542";E4°42'03.78326";47.187;;19-10-2021 10:14:12.000
C5-17248;N52°48'27.40540";E4°42'03.78330";47.194;;19-10-2021 10:14:13.000
C5-17249;N52°48'27.40539";E4°42'03.78324";47.202;;19-10-2021 10:14:14.000
C5-17250;N52°48'27.40537";E4°42'03.78331";47.188;;19-10-2021 10:14:15.000
C5-17251;N52°48'27.40545";E4°42'03.78325";47.194;;19-10-2021 10:14:16.000
C5-17252;N52°48'27.40551";E4°42'03.78324";47.192;;19-10-2021 10:14:17.000
C5-17253;N52°48'27.40548";E4°42'03.78326";47.186;;19-10-2021 10:14:18.000
C5-17254;N52°48'27.40544";E4°42'03.78336";47.193;;19-10-2021 10:14:19.000
C5-17255;N52°48'27.40544";E4°42'03.78319";47.194;;19-10-2021 10:14:20.000
C5-17256;N52°48'27.40556";E4°42'03.78328";47.193;;19-10-2021 10:14:21.000
C5-17257;N52°48'27.40547";E4°42'03.78326";47.197;;19-10-2021 10:14:22.000
C5-17258;N52°48'27.40545";E4°42'03.78329";47.186;;19-10-2021 10:14:23.000
C5-17259;N52°48'27.40544";E4°42'03.78333";47.195;;19-10-2021 10:14:24.000
C5-17260;N52°48'27.40546";E4°42'03.78321";47.191;;19-10-2021 10:14:25.000
C5-17261;N52°48'27.40537";E4°42'03.78344";47.194;;19-10-2021 10:14:26.000
C5-17262;N52°48'27.40537";E4°42'03.78331";47.190;;19-10-2021 10:14:27.000
C5-17263;N52°48'27.40541";E4°42'03.78338";47.194;;19-10-2021 10:14:28.000
C5-17264;N52°48'27.40543";E4°42'03.78332";47.192;;19-10-2021 10:14:29.000
C5-17265;N52°48'27.40541";E4°42'03.78336";47.190;;19-10-2021 10:14:30.000
C5-17266;N52°48'27.40544";E4°42'03.78331";47.193;;19-10-2021 10:14:31.000
C5-17267;N52°48'27.40541";E4°42'03.78333";47.198;;19-10-2021 10:14:32.000
C5-17268;N52°48'27.40540";E4°42'03.78332";47.196;;19-10-2021 10:14:33.000
C5-17269;N52°48'27.40548";E4°42'03.78328";47.193;;19-10-2021 10:14:34.000
C5-17270;N52°48'27.40553";E4°42'03.78324";47.190;;19-10-2021 10:14:35.000
C5-17271;N52°48'27.40538";E4°42'03.78331";47.194;;19-10-2021 10:14:36.000
C5-17272;N52°48'27.40545";E4°42'03.78326";47.186;;19-10-2021 10:14:37.000
C5-17273;N52°48'27.40542";E4°42'03.78322";47.198;;19-10-2021 10:14:38.000
C5-17274;N52°48'27.40539";E4°42'03.78324";47.189;;19-10-2021 10:14:39.000
C5-17275;N52°48'27.40543";E4°42'03.78335";47.196;;19-10-2021 10:14:40.000
