C8-19035;N51°28'35.91260";E4°38'32.54489";58.760;;26-7-2021 10:31:51.000
C8-19036;N51°28'35.90225";E4°38'32.57193";58.745;;26-7-2021 10:31:52.000
C8-19037;N51°28'35.89193";E4°38'32.59912";58.764;;26-7-2021 10:31:53.000
C8-19038;N51°28'35.88195";E4°38'32.62627";58.776;;26-7-2021 10:31:54.000
C8-19039;N51°28'35.87156";E4°38'32.65327";58.775;;26-7-2021 10:31:55.000
C8-19040;N51°28'35.86202";E4°38'32.68074";58.793;;26-7-2021 10:31:56.000
C8-19041;N51°28'35.85141";E4°38'32.70786";58.832;;26-7-2021 10:31:57.000
C8-19042;N51°28'35.84021";E4°38'32.73503";58.804;;26-7-2021 10:31:58.000
C8-19043;N51°28'35.83038";E4°38'32.76216";58.777;;26-7-2021 10:31:59.000
C8-19044;N51°28'35.81965";E4°38'32.79003";58.756;;26-7-2021 10:32:00.000
C8-19045;N51°28'35.80937";E4°38'32.81669";58.804;;26-7-2021 10:32:01.000
C8-19046;N51°28'35.79845";E4°38'32.84311";58.781;;26-7-2021 10:32:02.000
C8-19047;N51°28'35.78786";E4°38'32.87066";58.773;;26-7-2021 10:32:03.000
C8-19048;N51°28'35.77788";E4°38'32.89792";58.782;;26-7-2021 10:32:04.000
C8-19049;N51°28'35.76679";E4°38'32.92689";58.770;;26-7-2021 10:32:05.000
C8-19050;N51°28'35.75424";E4°38'32.95985";58.798;;26-7-2021 10:32:06.000
C8-19051;N51°28'35.74282";E4°38'32.98811";58.803;;26-7-2021 10:32:07.000
C8-19052;N51°28'35.73994";E4°38'32.99411";58.794;;26-7-2021 10:32:08.000
C8-19053;N51°28'35.74722";E4°38'32.97813";58.820;;26-7-2021 10:32:09.000
C8-19054;N51°28'35.75782";E4°38'32.95437";58.780;;26-7-2021 10:32:10.000
C8-19055;N51°28'35.77150";E4°38'32.92727";58.798;;26-7-2021 10:32:11.000
C8-19056;N51°28'35.78508";E4°38'32.90135";58.793;;26-7-2021 10:32:12.000
C8-19057;N51°28'35.79846";E4°38'32.87474";58.802;;26-7-2021 10:32:13.000
C8-19058;N51°28'35.80969";E4°38'32.84758";58.809;;26-7-2021 10:32:14.000
C8-19059;N51°28'35.82200";E4°38'32.82038";58.788;;26-7-2021 10:32:15.000
C8-19060;N51°28'35.83375";E4°38'32.79253";58.808;;26-7-2021 10:32:16.000
C8-19061;N51°28'35.84439";E4°38'32.76384";58.809;;26-7-2021 10:32:17.000
C8-19062;N51°28'35.85600";E4°38'32.73574";58.807;;26-7-2021 10:32:18.000
C8-19063;N51°28'35.86692";E4°38'32.70809";58.812;;26-7-2021 10:32:19.000
C8-19064;N51°28'35.87817";E4°38'32.68016";58.797;;26-7-2021 10:32:20.000
C8-19065;N51°28'35.88888";E4°38'32.65138";58.795;;26-7-2021 10:32:21.000
C8-19066;N51°28'35.89851";E4°38'32.62353";58.772;;26-7-2021 10:32:22.000
C8-19067;N51°28'35.90903";E4°38'32.59566";58.769;;26-7-2021 10:32:23.000
C8-19068;N51°28'35.91939";E4°38'32.56751";58.767;;26-7-2021 10:32:24.000
C8-19069;N51°28'35.93003";E4°38'32.53970";58.781;;26-7-2021 10:32:25.000
C8-19070;N51°28'35.94045";E4°38'32.51212";58.772;;26-7-2021 10:32:26.000
C8-19071;N51°28'35.95099";E4°38'32.48440";58.761;;26-7-2021 10:32:27.000
C8-19072;N51°28'35.96144";E4°38'32.45675";58.769;;26-7-2021 10:32:28.000
C8-19073;N51°28'35.97220";E4°38'32.42894";58.758;;26-7-2021 10:32:29.000
C8-19074;N51°28'35.98275";E4°38'32.40141";58.762;;26-7-2021 10:32:30.000
C8-19075;N51°28'35.99341";E4°38'32.37422";58.745;;26-7-2021 10:32:31.000
C8-19076;N51°28'36.00520";E4°38'32.34543";58.753;;26-7-2021 10:32:32.000
C8-19077;N51°28'36.01761";E4°38'32.31566";58.743;;26-7-2021 10:32:33.000
C8-19078;N51°28'36.02933";E4°38'32.28619";58.732;;26-7-2021 10:32:34.000
C8-19079;N51°28'36.04121";E4°38'32.25653";58.734;;26-7-2021 10:32:35.000
C8-19080;N51°28'36.05324";E4°38'32.22688";58.733;;26-7-2021 10:32:36.000
C8-19081;N51°28'36.06502";E4°38'32.19675";58.753;;26-7-2021 10:32:37.000
C8-19082;N51°28'36.07620";E4°38'32.16716";58.727;;26-7-2021 10:32:38.000
C8-19083;N51°28'36.08764";E4°38'32.13715";58.740;;26-7-2021 10:32:39.000
C8-19084;N51°28'36.09882";E4°38'32.10716";58.724;;26-7-2021 10:32:40.000
C8-19085;N51°28'36.10993";E4°38'32.07706";58.728;;26-7-2021 10:32:41.000
C8-19086;N51°28'36.12100";E4°38'32.04657";58.723;;26-7-2021 10:32:42.000
C8-19087;N51°28'36.13139";E4°38'32.01621";58.717;;26-7-2021 10:32:43.000
C8-19088;N51°28'36.14232";E4°38'31.98549";58.726;;26-7-2021 10:32:44.000
C8-19089;N51°28'36.15291";E4°38'31.95517";58.720;;26-7-2021 10:32:45.000
C8-19090;N51°28'36.16347";E4°38'31.92482";58.705;;26-7-2021 10:32:46.000
C8-19091;N51°28'36.17379";E4°38'31.89386";58.711;;26-7-2021 10:32:47.000
C8-19092;N51°28'36.18376";E4°38'31.86277";58.707;;26-7-2021 10:32:48.000
C8-19093;N51°28'36.19317";E4°38'31.83161";58.698;;26-7-2021 10:32:49.000
C8-19094;N51°28'36.20257";E4°38'31.80015";58.703;;26-7-2021 10:32:50.000
C8-19095;N51°28'36.21146";E4°38'31.76845";58.694;;26-7-2021 10:32:51.000
C8-19096;N51°28'36.22018";E4°38'31.73629";58.689;;26-7-2021 10:32:52.000
C8-19097;N51°28'36.22881";E4°38'31.70457";58.687;;26-7-2021 10:32:53.000
C8-19098;N51°28'36.23774";E4°38'31.67290";58.685;;26-7-2021 10:32:54.000
C8-19099;N51°28'36.24678";E4°38'31.64149";58.687;;26-7-2021 10:32:55.000
C8-19100;N51°28'36.25637";E4°38'31.61063";58.677;;26-7-2021 10:32:56.000
C8-19101;N51°28'36.26635";E4°38'31.57984";58.684;;26-7-2021 10:32:57.000
C8-19102;N51°28'36.27255";E4°38'31.56089";58.663;;26-7-2021 10:32:58.000
C8-19103;N51°28'36.27019";E4°38'31.56774";58.670;;26-7-2021 10:32:59.000
C8-19104;N51°28'36.26290";E4°38'31.59007";58.677;;26-7-2021 10:33:00.000
C8-19105;N51°28'36.25547";E4°38'31.61195";58.679;;26-7-2021 10:33:01.000
C8-19106;N51°28'36.24847";E4°38'31.63289";58.668;;26-7-2021 10:33:02.000
C8-19107;N51°28'36.24101";E4°38'31.65292";58.679;;26-7-2021 10:33:03.000
C8-19108;N51°28'36.23430";E4°38'31.67249";58.675;;26-7-2021 10:33:04.000
C8-19109;N51°28'36.22682";E4°38'31.69268";58.683;;26-7-2021 10:33:05.000
C8-19110;N51°28'36.21963";E4°38'31.71209";58.690;;26-7-2021 10:33:06.000
C8-19111;N51°28'36.21218";E4°38'31.73141";58.693;;26-7-2021 10:33:07.000
C8-19112;N51°28'36.20470";E4°38'31.75074";58.680;;26-7-2021 10:33:08.000
C8-19113;N51°28'36.19717";E4°38'31.76988";58.689;;26-7-2021 10:33:09.000
C8-19114;N51°28'36.18972";E4°38'31.78880";58.679;;26-7-2021 10:33:10.000
C8-19115;N51°28'36.18178";E4°38'31.80764";58.691;;26-7-2021 10:33:11.000
C8-19116;N51°28'36.17455";E4°38'31.82645";58.684;;26-7-2021 10:33:12.000
C8-19117;N51°28'36.16674";E4°38'31.84495";58.680;;26-7-2021 10:33:13.000
C8-19118;N51°28'36.15915";E4°38'31.86390";58.691;;26-7-2021 10:33:14.000
C8-19119;N51°28'36.15108";E4°38'31.88441";58.690;;26-7-2021 10:33:15.000
C8-19120;N51°28'36.14248";E4°38'31.90672";58.686;;26-7-2021 10:33:16.000
C8-19121;N51°28'36.13426";E4°38'31.92828";58.692;;26-7-2021 10:33:17.000
C8-19122;N51°28'36.12649";E4°38'31.94898";58.695;;26-7-2021 10:33:18.000
C8-19123;N51°28'36.11887";E4°38'31.96948";58.706;;26-7-2021 10:33:19.000
C8-19124;N51°28'36.11111";E4°38'31.98999";58.709;;26-7-2021 10:33:20.000
C8-19125;N51°28'36.10376";E4°38'32.01048";58.705;;26-7-2021 10:33:21.000
C8-19126;N51°28'36.09601";E4°38'32.03062";58.701;;26-7-2021 10:33:22.000
C8-19127;N51°28'36.08841";E4°38'32.05093";58.704;;26-7-2021 10:33:23.000
C8-19128;N51°28'36.08072";E4°38'32.07147";58.710;;26-7-2021 10:33:24.000
C8-19129;N51°28'36.07283";E4°38'32.09176";58.715;;26-7-2021 10:33:25.000
C8-19130;N51°28'36.06523";E4°38'32.11203";58.709;;26-7-2021 10:33:26.000
C8-19131;N51°28'36.05731";E4°38'32.13233";58.716;;26-7-2021 10:33:27.000
C8-19132;N51°28'36.04976";E4°38'32.15238";58.718;;26-7-2021 10:33:28.000
C8-19133;N51°28'36.04196";E4°38'32.17248";58.708;;26-7-2021 10:33:29.000
C8-19134;N51°28'36.03418";E4°38'32.19265";58.717;;26-7-2021 10:33:30.000
C8-19135;N51°28'36.02415";E4°38'32.21859";58.709;;26-7-2021 10:33:31.000
C8-19136;N51°28'36.01237";E4°38'32.24932";58.704;;26-7-2021 10:33:32.000
C8-19137;N51°28'36.00067";E4°38'32.27833";58.721;;26-7-2021 10:33:33.000
C8-19138;N51°28'35.98976";E4°38'32.30646";58.731;;26-7-2021 10:33:34.000
C8-19139;N51°28'35.97873";E4°38'32.33466";58.736;;26-7-2021 10:33:35.000
C8-19140;N51°28'35.96796";E4°38'32.36253";58.739;;26-7-2021 10:33:36.000
C8-19141;N51°28'35.95733";E4°38'32.39028";58.740;;26-7-2021 10:33:37.000
C8-19142;N51°28'35.94683";E4°38'32.41832";58.734;;26-7-2021 10:33:38.000
C8-19143;N51°28'35.93576";E4°38'32.44602";58.753;;26-7-2021 10:33:39.000
C8-19144;N51°28'35.92544";E4°38'32.47418";58.742;;26-7-2021 10:33:40.000
C8-19145;N51°28'35.91497";E4°38'32.50224";58.760;;26-7-2021 10:33:41.000
C8-19146;N51°28'35.90462";E4°38'32.53050";58.751;;26-7-2021 10:33:42.000
C8-19147;N51°28'35.89415";E4°38'32.55884";58.755;;26-7-2021 10:33:43.000
C8-19148;N51°28'35.88361";E4°38'32.58737";58.774;;26-7-2021 10:33:44.000
C8-19149;N51°28'35.87278";E4°38'32.61631";58.767;;26-7-2021 10:33:45.000
C8-19150;N51°28'35.86262";E4°38'32.64448";58.785;;26-7-2021 10:33:46.000
C8-19151;N51°28'35.85197";E4°38'32.67310";58.792;;26-7-2021 10:33:47.000
C8-19152;N51°28'35.84123";E4°38'32.70151";58.809;;26-7-2021 10:33:48.000
C8-19153;N51°28'35.82981";E4°38'32.72979";58.828;;26-7-2021 10:33:49.000
C8-19154;N51°28'35.81916";E4°38'32.75909";58.777;;26-7-2021 10:33:50.000
C8-19155;N51°28'35.80795";E4°38'32.78770";58.768;;26-7-2021 10:33:51.000
C8-19156;N51°28'35.79636";E4°38'32.81425";58.793;;26-7-2021 10:33:52.000
C8-19157;N51°28'35.78489";E4°38'32.83982";58.802;;26-7-2021 10:33:53.000
C8-19158;N51°28'35.77397";E4°38'32.86704";58.771;;26-7-2021 10:33:54.000
C8-19159;N51°28'35.76364";E4°38'32.89247";58.765;;26-7-2021 10:33:55.000
C8-19160;N51°28'35.75618";E4°38'32.91154";58.780;;26-7-2021 10:33:56.000
C8-19161;N51°28'35.74894";E4°38'32.92869";58.806;;26-7-2021 10:33:57.000
C8-19162;N51°28'35.74226";E4°38'32.94634";58.808;;26-7-2021 10:33:58.000
C8-19163;N51°28'35.73644";E4°38'32.96435";58.776;;26-7-2021 10:33:59.000
C8-19164;N51°28'35.73012";E4°38'32.97933";58.812;;26-7-2021 10:34:00.000
C8-19165;N51°28'35.72958";E4°38'32.98023";58.845;;26-7-2021 10:34:01.000
C8-19166;N51°28'35.72955";E4°38'32.98008";58.865;;26-7-2021 10:34:02.000
C8-19167;N51°28'35.72938";E4°38'32.97998";58.871;;26-7-2021 10:34:03.000
C8-19168;N51°28'35.72919";E4°38'32.98003";58.867;;26-7-2021 10:34:04.000
C8-19169;N51°28'35.72956";E4°38'32.98010";58.858;;26-7-2021 10:34:05.000
C8-19170;N51°28'35.72953";E4°38'32.98011";58.856;;26-7-2021 10:34:06.000
C8-19171;N51°28'35.72952";E4°38'32.98008";58.855;;26-7-2021 10:34:07.000
C8-19172;N51°28'35.72954";E4°38'32.98008";58.859;;26-7-2021 10:34:08.000
C8-19173;N51°28'35.72955";E4°38'32.97997";58.846;;26-7-2021 10:34:09.000
C8-19174;N51°28'35.72946";E4°38'32.98003";58.860;;26-7-2021 10:34:10.000
C8-19175;N51°28'35.72946";E4°38'32.97996";58.853;;26-7-2021 10:34:11.000
C8-19176;N51°28'35.72949";E4°38'32.98010";58.853;;26-7-2021 10:34:12.000
C8-19177;N51°28'35.73126";E4°38'32.97706";58.829;;26-7-2021 10:34:13.000
C8-19178;N51°28'35.73527";E4°38'32.96490";58.858;;26-7-2021 10:34:14.000
C8-19179;N51°28'35.74265";E4°38'32.94697";58.838;;26-7-2021 10:34:15.000
C8-19180;N51°28'35.74884";E4°38'32.92649";58.794;;26-7-2021 10:34:16.000
C8-19181;N51°28'35.75608";E4°38'32.90694";58.782;;26-7-2021 10:34:17.000
C8-19182;N51°28'35.76134";E4°38'32.89353";58.770;;26-7-2021 10:34:18.000
C8-19183;N51°28'35.76512";E4°38'32.88286";58.777;;26-7-2021 10:34:19.000
C8-19184;N51°28'35.76927";E4°38'32.87172";58.799;;26-7-2021 10:34:20.000
C8-19185;N51°28'35.77342";E4°38'32.86077";58.804;;26-7-2021 10:34:21.000
C8-19186;N51°28'35.77788";E4°38'32.84875";58.824;;26-7-2021 10:34:22.000
C8-19187;N51°28'35.78564";E4°38'32.83014";58.820;;26-7-2021 10:34:23.000
C8-19188;N51°28'35.79397";E4°38'32.81043";58.786;;26-7-2021 10:34:24.000
C8-19189;N51°28'35.80236";E4°38'32.78865";58.772;;26-7-2021 10:34:25.000
C8-19190;N51°28'35.81078";E4°38'32.76496";58.792;;26-7-2021 10:34:26.000
C8-19191;N51°28'35.81907";E4°38'32.74224";58.797;;26-7-2021 10:34:27.000
C8-19192;N51°28'35.82790";E4°38'32.71974";58.796;;26-7-2021 10:34:28.000
C8-19193;N51°28'35.83629";E4°38'32.69822";58.816;;26-7-2021 10:34:29.000
C8-19194;N51°28'35.84511";E4°38'32.67603";58.801;;26-7-2021 10:34:30.000
C8-19195;N51°28'35.85454";E4°38'32.65389";58.782;;26-7-2021 10:34:31.000
C8-19196;N51°28'35.86277";E4°38'32.63212";58.787;;26-7-2021 10:34:32.000
C8-19197;N51°28'35.87133";E4°38'32.60965";58.805;;26-7-2021 10:34:33.000
C8-19198;N51°28'35.87988";E4°38'32.58767";58.793;;26-7-2021 10:34:34.000
C8-19199;N51°28'35.88846";E4°38'32.56518";58.791;;26-7-2021 10:34:35.000
C8-19200;N51°28'35.89687";E4°38'32.54228";58.775;;26-7-2021 10:34:36.000
C8-19201;N51°28'35.90485";E4°38'32.51956";58.763;;26-7-2021 10:34:37.000
C8-19202;N51°28'35.91405";E4°38'32.49440";58.759;;26-7-2021 10:34:38.000
C8-19203;N51°28'35.92368";E4°38'32.46820";58.744;;26-7-2021 10:34:39.000
C8-19204;N51°28'35.93353";E4°38'32.44225";58.743;;26-7-2021 10:34:40.000
C8-19205;N51°28'35.94377";E4°38'32.41631";58.725;;26-7-2021 10:34:41.000
C8-19206;N51°28'35.95344";E4°38'32.39010";58.715;;26-7-2021 10:34:42.000
C8-19207;N51°28'35.96315";E4°38'32.36452";58.726;;26-7-2021 10:34:43.000
C8-19208;N51°28'35.97319";E4°38'32.33912";58.729;;26-7-2021 10:34:44.000
C8-19209;N51°28'35.98282";E4°38'32.31378";58.729;;26-7-2021 10:34:45.000
C8-19210;N51°28'35.99272";E4°38'32.28896";58.724;;26-7-2021 10:34:46.000
C8-19211;N51°28'36.00270";E4°38'32.26410";58.716;;26-7-2021 10:34:47.000
C8-19212;N51°28'36.01234";E4°38'32.23906";58.722;;26-7-2021 10:34:48.000
C8-19213;N51°28'36.02196";E4°38'32.21345";58.713;;26-7-2021 10:34:49.000
C8-19214;N51°28'36.03146";E4°38'32.18805";58.712;;26-7-2021 10:34:50.000
C8-19215;N51°28'36.04094";E4°38'32.16250";58.714;;26-7-2021 10:34:51.000
C8-19216;N51°28'36.05046";E4°38'32.13753";58.716;;26-7-2021 10:34:52.000
C8-19217;N51°28'36.06001";E4°38'32.11241";58.716;;26-7-2021 10:34:53.000
C8-19218;N51°28'36.06949";E4°38'32.08743";58.711;;26-7-2021 10:34:54.000
C8-19219;N51°28'36.07898";E4°38'32.06218";58.706;;26-7-2021 10:34:55.000
C8-19220;N51°28'36.08837";E4°38'32.03654";58.708;;26-7-2021 10:34:56.000
C8-19221;N51°28'36.09798";E4°38'32.01126";58.705;;26-7-2021 10:34:57.000
C8-19222;N51°28'36.10720";E4°38'31.98562";58.707;;26-7-2021 10:34:58.000
C8-19223;N51°28'36.11653";E4°38'31.96020";58.703;;26-7-2021 10:34:59.000
C8-19224;N51°28'36.12606";E4°38'31.93447";58.697;;26-7-2021 10:35:00.000
C8-19225;N51°28'36.13552";E4°38'31.90916";58.693;;26-7-2021 10:35:01.000
C8-19226;N51°28'36.14451";E4°38'31.88409";58.690;;26-7-2021 10:35:02.000
C8-19227;N51°28'36.15410";E4°38'31.85875";58.697;;26-7-2021 10:35:03.000
C8-19228;N51°28'36.16352";E4°38'31.83404";58.699;;26-7-2021 10:35:04.000
C8-19229;N51°28'36.17311";E4°38'31.80930";58.686;;26-7-2021 10:35:05.000
C8-19230;N51°28'36.18240";E4°38'31.78421";58.695;;26-7-2021 10:35:06.000
C8-19231;N51°28'36.19202";E4°38'31.75905";58.685;;26-7-2021 10:35:07.000
C8-19232;N51°28'36.20161";E4°38'31.73369";58.683;;26-7-2021 10:35:08.000
C8-19233;N51°28'36.21087";E4°38'31.70826";58.675;;26-7-2021 10:35:09.000
C8-19234;N51°28'36.22040";E4°38'31.68281";58.673;;26-7-2021 10:35:10.000
C8-19235;N51°28'36.22937";E4°38'31.65697";58.677;;26-7-2021 10:35:11.000
C8-19236;N51°28'36.23855";E4°38'31.63147";58.674;;26-7-2021 10:35:12.000
C8-19237;N51°28'36.24796";E4°38'31.60583";58.676;;26-7-2021 10:35:13.000
C8-19238;N51°28'36.25700";E4°38'31.58033";58.668;;26-7-2021 10:35:14.000
C8-19239;N51°28'36.26641";E4°38'31.55477";58.659;;26-7-2021 10:35:15.000
C8-19240;N51°28'36.27558";E4°38'31.52905";58.652;;26-7-2021 10:35:16.000
C8-19241;N51°28'36.28455";E4°38'31.50305";58.650;;26-7-2021 10:35:17.000
C8-19242;N51°28'36.29369";E4°38'31.47734";58.650;;26-7-2021 10:35:18.000
C8-19243;N51°28'36.30273";E4°38'31.45154";58.646;;26-7-2021 10:35:19.000
C8-19244;N51°28'36.31177";E4°38'31.42567";58.647;;26-7-2021 10:35:20.000
C8-19245;N51°28'36.32044";E4°38'31.39926";58.642;;26-7-2021 10:35:21.000
C8-19246;N51°28'36.32885";E4°38'31.37296";58.631;;26-7-2021 10:35:22.000
C8-19247;N51°28'36.33761";E4°38'31.34743";58.642;;26-7-2021 10:35:23.000
C8-19248;N51°28'36.34642";E4°38'31.32153";58.633;;26-7-2021 10:35:24.000
C8-19249;N51°28'36.35545";E4°38'31.29626";58.623;;26-7-2021 10:35:25.000
C8-19250;N51°28'36.36495";E4°38'31.27151";58.633;;26-7-2021 10:35:26.000
C8-19251;N51°28'36.37478";E4°38'31.24792";58.650;;26-7-2021 10:35:27.000
C8-19252;N51°28'36.38479";E4°38'31.22455";58.642;;26-7-2021 10:35:28.000
C8-19253;N51°28'36.39496";E4°38'31.20157";58.637;;26-7-2021 10:35:29.000
C8-19254;N51°28'36.40545";E4°38'31.17905";58.638;;26-7-2021 10:35:30.000
C8-19255;N51°28'36.41613";E4°38'31.15739";58.653;;26-7-2021 10:35:31.000
C8-19256;N51°28'36.42671";E4°38'31.13501";58.670;;26-7-2021 10:35:32.000
C8-19257;N51°28'36.43708";E4°38'31.11268";58.679;;26-7-2021 10:35:33.000
C8-19258;N51°28'36.44790";E4°38'31.09016";58.682;;26-7-2021 10:35:34.000
C8-19259;N51°28'36.45861";E4°38'31.06810";58.674;;26-7-2021 10:35:35.000
C8-19260;N51°28'36.46827";E4°38'31.04713";58.671;;26-7-2021 10:35:36.000
C8-19261;N51°28'36.47748";E4°38'31.02808";58.669;;26-7-2021 10:35:37.000
C8-19262;N51°28'36.47989";E4°38'31.02291";58.683;;26-7-2021 10:35:38.000
C8-19263;N51°28'36.47270";E4°38'31.03741";58.672;;26-7-2021 10:35:39.000
C8-19264;N51°28'36.46104";E4°38'31.06272";58.677;;26-7-2021 10:35:40.000
C8-19265;N51°28'36.44700";E4°38'31.09382";58.678;;26-7-2021 10:35:41.000
C8-19266;N51°28'36.43314";E4°38'31.12792";58.678;;26-7-2021 10:35:42.000
C8-19267;N51°28'36.42002";E4°38'31.16225";58.656;;26-7-2021 10:35:43.000
C8-19268;N51°28'36.40750";E4°38'31.19678";58.677;;26-7-2021 10:35:44.000
C8-19269;N51°28'36.39568";E4°38'31.23000";58.663;;26-7-2021 10:35:45.000
C8-19270;N51°28'36.38397";E4°38'31.26310";58.662;;26-7-2021 10:35:46.000
C8-19271;N51°28'36.37212";E4°38'31.29585";58.657;;26-7-2021 10:35:47.000
C8-19272;N51°28'36.36063";E4°38'31.32849";58.662;;26-7-2021 10:35:48.000
C8-19273;N51°28'36.34924";E4°38'31.36149";58.662;;26-7-2021 10:35:49.000
C8-19274;N51°28'36.33748";E4°38'31.39419";58.672;;26-7-2021 10:35:50.000
C8-19275;N51°28'36.32581";E4°38'31.42695";58.663;;26-7-2021 10:35:51.000
C8-19276;N51°28'36.31411";E4°38'31.45940";58.665;;26-7-2021 10:35:52.000
C8-19277;N51°28'36.30138";E4°38'31.49160";58.678;;26-7-2021 10:35:53.000
C8-19278;N51°28'36.28930";E4°38'31.52367";58.667;;26-7-2021 10:35:54.000
C8-19279;N51°28'36.27684";E4°38'31.55552";58.677;;26-7-2021 10:35:55.000
C8-19280;N51°28'36.26462";E4°38'31.58722";58.688;;26-7-2021 10:35:56.000
C8-19281;N51°28'36.25237";E4°38'31.61902";58.686;;26-7-2021 10:35:57.000
C8-19282;N51°28'36.23980";E4°38'31.65076";58.698;;26-7-2021 10:35:58.000
C8-19283;N51°28'36.22774";E4°38'31.68287";58.692;;26-7-2021 10:35:59.000
C8-19284;N51°28'36.21587";E4°38'31.71532";58.690;;26-7-2021 10:36:00.000
C8-19285;N51°28'36.20324";E4°38'31.74963";58.694;;26-7-2021 10:36:01.000
C8-19286;N51°28'36.19040";E4°38'31.78385";58.708;;26-7-2021 10:36:02.000
C8-19287;N51°28'36.17842";E4°38'31.81707";58.704;;26-7-2021 10:36:03.000
C8-19288;N51°28'36.16622";E4°38'31.84950";58.704;;26-7-2021 10:36:04.000
C8-19289;N51°28'36.15464";E4°38'31.88171";58.707;;26-7-2021 10:36:05.000
C8-19290;N51°28'36.14269";E4°38'31.91411";58.709;;26-7-2021 10:36:06.000
C8-19291;N51°28'36.13124";E4°38'31.94685";58.714;;26-7-2021 10:36:07.000
C8-19292;N51°28'36.11969";E4°38'31.97967";58.715;;26-7-2021 10:36:08.000
C8-19293;N51°28'36.10795";E4°38'32.01200";58.723;;26-7-2021 10:36:09.000
C8-19294;N51°28'36.09615";E4°38'32.04460";58.725;;26-7-2021 10:36:10.000
C8-19295;N51°28'36.08442";E4°38'32.07711";58.721;;26-7-2021 10:36:11.000
C8-19296;N51°28'36.07277";E4°38'32.10958";58.716;;26-7-2021 10:36:12.000
C8-19297;N51°28'36.06068";E4°38'32.14180";58.730;;26-7-2021 10:36:13.000
C8-19298;N51°28'36.04881";E4°38'32.17402";58.731;;26-7-2021 10:36:14.000
C8-19299;N51°28'36.03695";E4°38'32.20598";58.724;;26-7-2021 10:36:15.000
C8-19300;N51°28'36.02448";E4°38'32.23814";58.724;;26-7-2021 10:36:16.000
C8-19301;N51°28'36.01227";E4°38'32.27000";58.729;;26-7-2021 10:36:17.000
C8-19302;N51°28'36.00028";E4°38'32.30166";58.727;;26-7-2021 10:36:18.000
C8-19303;N51°28'35.98803";E4°38'32.33287";58.739;;26-7-2021 10:36:19.000
C8-19304;N51°28'35.97539";E4°38'32.36450";58.743;;26-7-2021 10:36:20.000
C8-19305;N51°28'35.96334";E4°38'32.39584";58.748;;26-7-2021 10:36:21.000
C8-19306;N51°28'35.95086";E4°38'32.42714";58.758;;26-7-2021 10:36:22.000
C8-19307;N51°28'35.93852";E4°38'32.45829";58.759;;26-7-2021 10:36:23.000
C8-19308;N51°28'35.92606";E4°38'32.48980";58.751;;26-7-2021 10:36:24.000
C8-19309;N51°28'35.91380";E4°38'32.52139";58.748;;26-7-2021 10:36:25.000
C8-19310;N51°28'35.90137";E4°38'32.55259";58.781;;26-7-2021 10:36:26.000
C8-19311;N51°28'35.88917";E4°38'32.58439";58.772;;26-7-2021 10:36:27.000
C8-19312;N51°28'35.87730";E4°38'32.61607";58.794;;26-7-2021 10:36:28.000
C8-19313;N51°28'35.86587";E4°38'32.64778";58.801;;26-7-2021 10:36:29.000
C8-19314;N51°28'35.85493";E4°38'32.68026";58.805;;26-7-2021 10:36:30.000
C8-19315;N51°28'35.84387";E4°38'32.71368";58.796;;26-7-2021 10:36:31.000
C8-19316;N51°28'35.83375";E4°38'32.74743";58.802;;26-7-2021 10:36:32.000
C8-19317;N51°28'35.82470";E4°38'32.78174";58.813;;26-7-2021 10:36:33.000
C8-19318;N51°28'35.81347";E4°38'32.81877";58.831;;26-7-2021 10:36:34.000
C8-19319;N51°28'35.79979";E4°38'32.85879";58.847;;26-7-2021 10:36:35.000
C8-19320;N51°28'35.78921";E4°38'32.89382";58.800;;26-7-2021 10:36:36.000
C8-19321;N51°28'35.78186";E4°38'32.91548";58.800;;26-7-2021 10:36:37.000
C8-19322;N51°28'35.77528";E4°38'32.93372";58.793;;26-7-2021 10:36:38.000
C8-19323;N51°28'35.76850";E4°38'32.95073";58.794;;26-7-2021 10:36:39.000
C8-19324;N51°28'35.77166";E4°38'32.94415";58.808;;26-7-2021 10:36:40.000
C8-19325;N51°28'35.77844";E4°38'32.92477";58.827;;26-7-2021 10:36:41.000
C8-19326;N51°28'35.79020";E4°38'32.89768";58.814;;26-7-2021 10:36:42.000
C8-19327;N51°28'35.80394";E4°38'32.86613";58.806;;26-7-2021 10:36:43.000
C8-19328;N51°28'35.81940";E4°38'32.83267";58.836;;26-7-2021 10:36:44.000
C8-19329;N51°28'35.83302";E4°38'32.79949";58.834;;26-7-2021 10:36:45.000
C8-19330;N51°28'35.84714";E4°38'32.76562";58.841;;26-7-2021 10:36:46.000
C8-19331;N51°28'35.86134";E4°38'32.73176";58.821;;26-7-2021 10:36:47.000
C8-19332;N51°28'35.87454";E4°38'32.69744";58.830;;26-7-2021 10:36:48.000
C8-19333;N51°28'35.88750";E4°38'32.66328";58.791;;26-7-2021 10:36:49.000
C8-19334;N51°28'35.90059";E4°38'32.62901";58.807;;26-7-2021 10:36:50.000
C8-19335;N51°28'35.91306";E4°38'32.59517";58.805;;26-7-2021 10:36:51.000
C8-19336;N51°28'35.92584";E4°38'32.56083";58.807;;26-7-2021 10:36:52.000
C8-19337;N51°28'35.93846";E4°38'32.52720";58.812;;26-7-2021 10:36:53.000
C8-19338;N51°28'35.95141";E4°38'32.49349";58.793;;26-7-2021 10:36:54.000
